# P	count	tag	form	lemma	
1.0	9	PROPN	великобритании	Великобритания	
1.0	1	VERB	издаются	издавать	
1.0	1	VERB	предъявив	предъявить	
1.0	1	NOUN	удостоверение	удостоверение	
1.0	4	ADV	бесплатно	бесплатно	
1.0	1	NOUN	аптеке	аптека	
1.0	1	ADJ	безусловной	безусловный	
1.0	1	ADJ	библиографической	библиографический	
1.0	4	VERB	учесть	учесть	
1.0	1	VERB	разработанный	разработать	
1.0	2	ADJ	отраслевой	отраслевой	
1.0	1	NOUN	стандарт	стандарт	
1.0	3	NOUN	ведения	ведение	
1.0	7	NOUN	больных	больной	
1.0	1	ADJ	сердечная	сердечный	
1.0	3	NOUN	недостаточность	недостаточность	
1.0	3	NOUN	тиражом	тираж	
1.0	10	NUM	600	600	
1.0	3	NOUN	экземпляров	экземпляр	
1.0	2	VERB	прогнозировать	прогнозировать	
1.0	1	ADJ	настольной	настольный	
1.0	1	ADJ	участковых	участковый	
1.0	11	VERB	смогут	мочь	
1.0	3	VERB	создаются	создавать	
1.0	1	ADJ	протокольной	протокольный	
1.0	9	NOUN	революции	революция	
1.0	1	ADJ	узкокорпоративная	узкокорпоративный	
1.0	2	VERB	регламентируют	регламентировать	
1.0	1	NOUN	сообществе	сообщество	
1.0	1	ADJ	добровольное	добровольный	
1.0	1	VERB	выходи	выходить	
1.0	7	ADJ	известный	известный	
1.0	1	VERB	покончил	покончить	
1.0	1	NOUN	почве	почва	
1.0	1	VERB	обвинил	обвинить	
1.0	2	NOUN	коллегу	коллега	
1.0	1	ADJ	неправильных	неправильный	
1.0	1	NOUN	методах	метод	
1.0	1	NOUN	шагу	шаг	
1.0	2	VERB	лечил	лечить	
1.0	9	VERB	проходит	проходить	
1.0	1	VERB	оскорбленный	оскорбить	
1.0	2	VERB	потребовать	требовать	
1.0	3	NOUN	доказательств	доказательство	
1.0	3	NOUN	обвинения	обвинение	
1.0	2	ADJ	конечном	конечный	
1.0	2	VERB	лишен	лишить	
1.0	3	NOUN	практики	практика	
1.0	1	ADJ	неэтичное	неэтичный	
1.0	4	NOUN	поведение	поведение	
1.0	1	VERB	засудили	засудить	
1.0	23	ADJ	самых	самый	
1.0	4	VERB	чувствуют	чувствовать	
1.0	1	NOUN	консолидации	консолидация	
1.0	3	VERB	обозначить	обозначить	
1.0	1	ADJ	медицинская	медицинский	
1.0	1	NOUN	регламентацией	регламентация	
1.0	1	VERB	исчезла	исчезнуть	
1.0	2	VERB	добавьте	добавить	
1.0	1	ADJ	нищенскую	нищенский	
1.0	1	ADJ	серый	серый	
1.0	2	ADJ	теневой	теневой	
1.0	1	VERB	крутится	крутиться	
1.0	1	VERB	развращаются	развращаться	
1.0	1	NOUN	работники	работник	
1.0	1	NOUN	бензоколонок	бензоколонка	
1.0	1	DET	никакими	никакой	
1.0	1	ADJ	репрессивными	репрессивный	
1.0	2	NOUN	мерами	мера	
1.0	6	VERB	бороться	бороться	
1.0	1	NOUN	беспределом	беспредел	
1.0	4	NOUN	медицине	медицина	
1.0	1	VERB	договориться	договориться	
1.0	1	VERB	введя	ввести	
1.0	2	ADJ	определенные	определенный	
1.0	25	NOUN	деятельности	деятельность	
1.0	1	VERB	регламентирующие	регламентировать	
1.0	5	NOUN	протяжении	протяжение	
1.0	3	NOUN	пациентам	пациент	
1.0	1	VERB	поприветствовать	поприветствовать	
1.0	1	VERB	сделают	делать	
1.0	1	ADJ	цивилизованным	цивилизованный	
0.83	6	ADV	однозначно	однозначно	
1.0	1	ADJ	страховая	страховой	
1.0	1	NOUN	медицина	медицина	
1.0	2	NUM	многим	много	
1.0	1	VERB	предстоят	предстоять	
1.0	1	ADJ	судебные	судебный	
1.0	1	NOUN	тяжбы	тяжба	
1.0	1	ADJ	неудачного	неудачный	
1.0	1	VERB	отбиться	отбиться	
1.0	2	VERB	указав	указать	
1.0	3	VERB	выполнил	выполнить	
1.0	1	NOUN	предписания	предписание	
1.0	5	VERB	отвечает	отвечать	
1.0	3	VERB	уходят	уходить	
1.0	10	NOUN	прошлое	прошлое	
1.0	1	ADJ	самоотверженной	самоотверженный	
1.0	1	NOUN	хирурги	хирург	
1.0	1	VERB	сдавали	сдавать	
1.0	14	NOUN	кровь	кровь	
1.0	1	VERB	предписывает	предписывать	
1.0	7	NOUN	регламент	регламент	
1.0	1	VERB	чувствовали	чувствовать	
1.0	6	NOUN	ответственность	ответственность	
0.8	5	ADV	пожалуй	пожалуй	
1.0	6	ADJ	собственные	собственный	
1.0	1	NOUN	недомогания	недомогание	
1.0	2	ADJ	родных	родной	
1.0	1	VERB	бежал	бежать	
1.0	1	VERB	задумывался	задумываться	
1.0	1	NOUN	трансплантологии	трансплантология	
1.0	2	ADJ	искусственных	искусственный	
1.0	5	NOUN	академик	академик	
0.75	4	PROPN	ран	РАН	
1.0	3	PROPN	рамн	РАМН	
1.0	1	PROPN	раен	РАЕН	
1.0	3	PROPN	валерий	Валерий	
1.0	1	PROPN	шумаков	Шумаков	
1.0	1	VERB	поверьте	поверить	
0.75	4	ADJ	западной	западный	
1.0	1	ADJ	человечнее	человечный	
1.0	2	ADJ	человеческое	человеческий	
1.0	2	VERB	укладывается	укладываться	
1.0	1	VERB	предъявлять	предъявлять	
1.0	4	ADJ	большому	большой	
1.0	9	NOUN	счету	счет	
1.0	1	VERB	расслабимся	расслабиться	
1.0	1	VERB	представим	представить	
1.0	1	VERB	участвуем	участвовать	
1.0	2	ADJ	медицинском	медицинский	
1.0	3	NOUN	эксперименте	эксперимент	
1.0	7	ADJ	интересного	интересный	
1.0	5	VERB	интересует	интересовать	
1.0	9	ADJ	само	сам	
1.0	2	ADJ	глубокий	глубокий	
1.0	13	NOUN	интерес	интерес	
1.0	5	NOUN	интересы	интерес	
1.0	4	ADV	бесконечно	бесконечно	
1.0	1	VERB	разнятся	разниться	
1.0	4	VERB	выделить	выделить	
1.0	5	NOUN	категорию	категория	
1.0	1	ADJ	общетеоретическую	общетеоретический	
1.0	5	ADP	подобно	подобно	
1.0	1	VERB	различаемся	различаться	
1.0	1	NOUN	представлениями	представление	
0.75	4	ADJ	добром	добрый	
1.0	1	ADJ	прекрасном	прекрасный	
1.0	1	ADJ	доброго	добрый	
1.0	1	ADJ	прекрасного	прекрасный	
1.0	4	VERB	составляют	составлять	
1.0	6	NOUN	основу	основа	
1.0	2	NOUN	этики	этика	
1.0	1	NOUN	эстетики	эстетика	
1.0	10	ADJ	интересное	интересный	
1.0	4	NOUN	категория	категория	
1.0	1	ADJ	философская	философский	
1.0	1	ADJ	эстетическая	эстетический	
1.0	1	ADJ	неисследованным	неисследованный	
1.0	10	PRON	нечто	нечто	
1.0	2	VERB	представляется	представляться	
1.0	1	ADJ	маловероятным	маловероятный	
1.0	1	VERB	предъявляет	предъявлять	
1.0	1	ADJ	убедительное	убедительный	
1.0	3	NOUN	доказательство	доказательство	
1.0	4	NOUN	существования	существование	
1.0	3	DET	какая	какой	
1.0	6	NOUN	теория	теория	
1.0	4	ADJ	интересна	интересный	
1.0	4	VERB	доказывает	доказывать	
1.0	1	ADJ	самоочевидное	самоочевидный	
1.0	2	ADJ	маловероятное	маловероятный	
1.0	1	ADV	произвольно	произвольно	
1.0	1	ADV	хаотически	хаотически	
1.0	5	ADV	последовательно	последовательно	
0.5	2	ADJ	невероятно	невероятный	
1.0	2	ADJ	истинной	истинный	
1.0	2	ADJ	сумасшедшая	сумасшедший	
1.0	2	PROPN	нильс	Нильс	
1.0	2	PROPN	бор	Бор	
1.0	1	NOUN	модальность	модальность	
1.0	2	VERB	сочетает	сочетать	
1.0	1	ADJ	достоверное	достоверный	
1.0	1	ADJ	философской	философский	
1.0	3	VERB	определить	определить	
1.0	1	ADV	математически	математически	
1.0	1	NOUN	дробь	дробь	
1.0	1	NOUN	числителе	числитель	
1.0	1	NOUN	знаменателе	знаменатель	
1.0	3	NOUN	вероятность	вероятность	
1.0	6	NOUN	теории	теория	
1.0	1	ADJ	художественной	художественный	
1.0	7	ADJ	лучший	лучший	
1.0	7	NOUN	сюжет	сюжет	
1.0	1	NOUN	непредсказуемость	непредсказуемость	
1.0	1	NOUN	неизбежность	неизбежность	
1.0	1	NOUN	происшествия	происшествие	
1.0	1	ADJ	неожиданны	неожиданный	
1.0	2	ADJ	естественны	естественный	
1.0	1	ADJ	закономерны	закономерный	
1.0	1	PROPN	аристотель	Аристотель	
1.0	2	NOUN	познание	познание	
1.0	14	VERB	начинается	начинаться	
1.0	2	NOUN	удивления	удивление	
1.0	1	VERB	изумляет	изумлять	
1.0	2	VERB	выводит	выводить	
1.0	1	ADJ	привычного	привычный	
1.0	4	NOUN	ума	ум	
1.0	3	ADJ	мелких	мелкий	
1.0	2	ADJ	бытовых	бытовой	
1.0	3	ADJ	сложным	сложный	
1.0	1	ADJ	вселенским	вселенский	
1.0	1	ADJ	метафизическим	метафизический	
1.0	8	VERB	хотел	хотеть	
1.0	6	VERB	добавить	добавить	
1.0	1	NOUN	постулату	постулат	
1.0	2	PROPN	аристотеля	Аристотель	
1.0	4	NOUN	философия	философия	
1.0	4	VERB	заканчивается	заканчиваться	
1.0	2	NOUN	удивлением	удивление	
1.0	1	ADJ	известное	известный	
1.0	2	NOUN	суждение	суждение	
1.0	1	PROPN	канта	Кант	
1.0	1	VERB	предаемся	предаваться	
1.0	1	NOUN	размышлению	размышление	
1.0	1	VERB	удивляемся	удивляться	
1.0	3	NOUN	вещам	вещь	
1.0	1	ADJ	звездному	звездный	
1.0	1	NOUN	небу	небо	
1.0	1	ADJ	нравственному	нравственный	
1.0	4	NOUN	сердце	сердце	
1.0	4	NOUN	философии	философия	
1.0	2	VERB	вошла	войти	
1.0	1	NOUN	исследователей	исследователь	
1.0	2	NOUN	книге	книга	
1.0	4	ADJ	интересном	интересный	
1.0	1	VERB	обронили	обронить	
1.0	1	NOUN	замечаний	замечание	
1.0	1	PROPN	делёз	Делёз	
1.0	1	PROPN	гваттари	Гваттари	
